timestamp,heartRate,hrv,activity,device
2026-01-07T08:00:00Z,72,58,resting,Apple Watch Series 9
2026-01-07T08:15:00Z,75,55,walking,Apple Watch Series 9
2026-01-07T08:30:00Z,68,60,resting,Apple Watch Series 9
2026-01-07T09:00:00Z,98,42,exercise,Apple Watch Series 9
2026-01-07T09:30:00Z,115,35,exercise,Apple Watch Series 9
2026-01-07T10:00:00Z,78,52,resting,Apple Watch Series 9
2026-01-07T10:30:00Z,71,58,resting,Apple Watch Series 9
2026-01-07T11:00:00Z,85,48,walking,Apple Watch Series 9
2026-01-07T12:00:00Z,73,56,resting,Apple Watch Series 9
2026-01-07T13:00:00Z,105,38,exercise,Apple Watch Series 9
2026-01-07T14:00:00Z,76,54,resting,Apple Watch Series 9
2026-01-07T15:00:00Z,82,50,walking,Apple Watch Series 9
